track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year,search_title,search_artist,search_track_id,preview_url
TRAKYNP128F427FB32,The Name Is...,SOXLPKH12A8C13E7FC,Monuments To Excess,ARCEAJY1187FB4DF61,f3a278e2-0b20-4f99-8acd-0931df3cbffd,Fuel,159.42485,0.770493962648,0.519953001014,1995,The Name Is...,Fuel,0bgjrAzPY9KRLqjQLRjWBC,https://p.scdn.co/mp3-preview/bb078045a9e5e8eeabb473ae4cbd8d91cfdeaae2
TRAKYXV128F933494F,The Best Of Radio Roy 1 (Best of 2009),SOJONVF12AB01866C3,Gift Grub 10,AROIHOI122988FEB8E,,Mario Rosenstock,195.70893,0.334542783657,0.0490343808485,0,Igual Que Tú,Mario Diaz,0jGYvKXlRpwTGd57Gr8wIw,https://p.scdn.co/mp3-preview/1cfc2e494e783ddcad73fe7b346e9af2dbae5dfa
TRAKYMF12903CE85FB,Judy's Jaunt,SOFHNRX12AC3DF678C,The Manhattan Jazz Septette,ARNNPJM1187FB3DB37,28f6d494-d44b-4bd3-aed9-1d4909875ca1,Oscar Pettiford,151.92771,0.415354125975,0.329394646806,0,Judy's Jaunt,Oscar Pettiford,2N7P2s5Bl1YaEU4xSYPtQ9,https://p.scdn.co/mp3-preview/b7bcd4c66f6144d121dd4cf384cb365e2e1abfcb
TRAKYRW128F425979E,I've Been Lonely (For So Long),SOHOXPI12A81C21566,True Soulful Love,ARLTX751187B9A1828,6cf0b181-9c73-4e48-8527-e96bc5beb39b,Frederick Knight,198.81751,0.422019321101,0.320971148859,2000,I've Been Lonely For So Long,Frederick Knight,4yEi93B8QZOqrZj894BgNX,https://p.scdn.co/mp3-preview/b850a7dd0559636024155bfaf98153f6a1dcc64e
TRAKYKW12903CCBD27,Skyline,SOCVPCD12AB018E260,Skylines,ARN5MQ11187B98A12D,1c281608-9d08-402c-a1a3-7242ec3c8c85,Sean Quinn,217.52118,0.291912441212,0.0,0,Skyline,JAVI BAMBINI CATTIVI,26vQQMtbNjco0Ty9QhKcG0,https://p.scdn.co/mp3-preview/1325001a2d10ffabad1d687cf5c1b5f760f41d89
TRAKYJR128F9349399,Brendan McGlinchey's Reel (Splendid Isolation) / Sweeney's Buttermilk (medley),SOZXZIL12AB0189931,Kevin Burke: Sweeney's Dream,AR8VZW31187B9B7217,27f804b3-6925-4c8f-b24e-9e642da63c65,Kevin Burke,149.39383,0.384828507381,0.311480677081,0,Brendan McGlinchey's Reel (Splendid Isolation) / Sweeney's Buttermilk (medley),Kevin Burke,1YqmEn9ntOk8FrxiUIa0ZU,https://p.scdn.co/mp3-preview/e828e4db5927a030f6accee54ff648455633f5af
TRAKYXS128F4248FE3,Leader (Album Version),SOGOPDF12A8C1356A9,Raise The Dead,ARP7ILI1187B9AE9F7,766a2b45-441f-4096-af05-dbbca9518c9d,Phantom Planet,169.84771,0.76400336855,0.5423950935,2008,Scream,New Limit,1TVCeB48mLwcPJ5OWE93Pm,https://p.scdn.co/mp3-preview/c4338b34552568698d28edd5819dd76e5bd5e16e
TRAKYHH12903CF08B0,Cornerstone,SOGYLEI12AC4689F43,A City Called Heaven,ARK0VFZ1187FB4309B,2bb81df0-e9e2-42ee-9708-d30b0c85d946,Shirley Caesar,314.30485,0.57930948808,0.370273518966,0,Cornerstone (feat. Shirley Caesar),Dorothy S Glass,0av4qLT9Lz59cAwYsHRRMy,https://p.scdn.co/mp3-preview/5b6d4257bb07c3a4a9a99b918372c7e699f7f1f5
TRAKYLA12903CCEE10,Missing,SODPOTV12AB0187285,Lounge Platinum Collection ? Selection 1,AR2WUJP1187B99364C,c408069a-4f28-4a2c-80d9-0606c315e76f,Nicola Fasano feat. Paula B.,218.27873,0.434900974766,0.372547570243,0,Missing (feat. Paula B) [Olivier Berger Mix],Nicola Fasano,5lLguZpdpz0XCyEIHHNOJj,https://p.scdn.co/mp3-preview/710d3d3989a0f2672c6468360a9d6b4d82bfb1f9
TRAKYWY128F9310CF4,Stop Whispering (US Version),SOUHJKU12AB017DF67,Pablo Honey (Collector's Edition),ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,250.8273,0.899934952232,0.683658060202,1993,Stop The Clocks,L.A.,0iM4pwkaMrJAGKHVcavitw,https://p.scdn.co/mp3-preview/4d78d8ce0904d558475d6460c8f0829a2c0c7e90
TRAKABH128F14A0747,I Feel So Good,SOTNYEO12A6D4F98C3,Passionate Blues,AR58SJE1187B9A8E4C,29b9edaa-058f-489a-b54a-73cc3627661c,J.B. Lenoir,114.62485,0.520553745712,0.355974358947,1995,I Feel So Good,J.B. Lenoir,2l5D0Ua6Rb23MIhuO4xCgD,https://p.scdn.co/mp3-preview/68c22dd5264ff333a2a74c733cebbb84e660fd28
TRAKAFU12903CB4234,We Do It For the Money_ OBVIOUSLY! (Demo),SOVSKKV12AB018AB65,Mutiny: Deluxe Edition,ARKCYJV1187FB392E9,03d8f83e-a647-4bde-968a-189c0f147783,Set Your Goals,52.55791,0.823910087359,0.549749651587,0,"We Do It For the Money, OBVIOUSLY! (Demo)",Set Your Goals,6QNKM1CUwvrCte13cJlmhX,https://p.scdn.co/mp3-preview/88108dad1bd7f4d335cb839ebd0131188b17e962
TRAKAEL128F4280E3A,Navy hymn,SOASRYN12A8C139FA4,Patriotic music of America,ARCVMYS12454A51E6E,,The Sun Harbor's Chorus-Documentary Recordings,58.46159,0.316715635926,0.24913722954,0,Himno de España - Con Letra,Legión Española,6OS0b5npSfA1vlhaHgYu5p,https://p.scdn.co/mp3-preview/fd1f04087e527404653303f6b5bdc77e316dc294
TRAKANW12903CF8A20,Warm Spring Night,SOVKUWM12AC9097662,Claw Hammer,ARBKEA91187B98CE1F,249e776b-d821-46d3-a5a3-5e68ef02da8d,Claw Hammer,263.36608,0.401479592832,0.268744755076,0,Warm Spring Night,Claw Hammer,0pvwGHe3KJgTIkMs5SQFEu,https://p.scdn.co/mp3-preview/546bbeada73367e33e18a0b915d7ecd193ae50f6
TRAKAGL128F148B3B7,Gettin' Better,SOUROPB12A6D4FAC51,Five Man Acoustical Jam,ARYKCQI1187FB3B18F,eeacb319-8d4c-48e0-80a0-944e71c375bf,Tesla,210.28526,0.707199763838,0.513463289702,1986,Gettin' Better,Tesla,5H19HygtEjZJLdGtGdpSPR,https://p.scdn.co/mp3-preview/5f7bb85aa7799d9d1a94bc8b964ade41dddaf9a3
TRAKABJ12903CA14CE,I Need You,SOOPAKJ12AB018AE9F,I Put A Spell On You & Other Favorites (Digitally Remastered),ARLCEUJ11F4C842D6A,,Screaming Jay Hawkins,128.96608,0.537587145123,0.306438629228,0,I Need You,Screamin' Jay Hawkins,5HJjsJ9gsjyI06uRfE8dOX,https://p.scdn.co/mp3-preview/06254318f5182142186faf1fe20a36428a706d64
TRAKAVM128F92F34F2,Newborn Blessing (World),SOTMIYY12AAA15FAF8,Yazzie Girl,AR5AXVN1187B9A2761,cb1ace0a-fb34-4450-b801-419a78fc3151,Sharon Burch,193.82812,0.438784795334,0.301947212693,0,The Blessing,Essie Jain,0UkRgkRRODpjJ1seKqTruT,https://p.scdn.co/mp3-preview/b26c3ee2d93ee9e300796df2ab947b663679f502
TRAKAJM128F429BEED,You Don't Know Me,SODHPGT12A6D4F781D,The Most Beautiful Girl,AR0B1CH1187FB3A824,9fb7fe77-4e8b-4cbd-ba8f-84bcd80a24bc,Charlie Rich,268.7473,0.582803191288,0.44866907394,1997,You Don't Know Me,Charlie Rich,2mF8zlu3tAimvDGPY0GJtx,https://p.scdn.co/mp3-preview/667af02ac54bdb6b9d7d9f545a7dedcf7a9a7e00
TRAKARY128F427253E,The Hero Dies in This One,SOCXOGU12A8C1327B3,So Long_ Astoria,ARPKK761187FB4D53C,57805d77-f947-4851-b7fb-78baad154451,The Ataris,246.85669,0.827853769867,0.517328583566,2003,The Hero Dies in This One,The Ataris,4N59uQVlMqRqZxgORiixSY,https://p.scdn.co/mp3-preview/c9aa71a5f6ea2cecb472d27ec718ce779dd07830
TRAKBON128F9311039,Around And Around,SOGRKPG12A58A7ADF7,12 x 5,ARFCUN31187B9AD578,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,183.17016,0.814829656133,0.776037656053,1964,Around And Around,The Rolling Stones,5uAiJO2YixjY3LtkIK3FUJ,https://p.scdn.co/mp3-preview/07f59ef7d962a3ba29180be66831f663849baaa1
TRAKBYP128F42385F0,Dance_ Dance,SOVAIXB12A8C132657,**** Live In Phoenix,ARSG7NQ1187FB57482,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,189.80526,0.937964750397,0.566622887558,2008,"Dance, Dance",Fall Out Boy,0a7BloCiNzLDD9qSQHh5m7,https://p.scdn.co/mp3-preview/398fc812d44d1777c638905903c8a575997cee84
TRAKBKO128F1481CFA,Sing Your Freedom,SOQOHSQ12A6D4F80D5,The Early Years - Whiteheart,ARCCRTI11F4C845308,,White Heart,299.36281,0.477364752484,0.337507289166,0,Sing Your Freedom,Whiteheart,1iWLV8OvrLyYCLviUS3A6N,https://p.scdn.co/mp3-preview/b4f6db088e161104c8e614d94e7cadbacd630c27
TRAKBMM12903CCAB4C,Sparnuotoji Doze. Laukimas,SOEOYVV12AB018E429,Kraujo Estetika,ARCOAC111C8A417478,60db17bc-9e4f-4a82-857c-8063b5126988,Svartthron,323.60444,0.472834534872,0.306056866825,0,Become as One,Romuvos,6AlV0LMZEsORU1RfhIU0My,https://p.scdn.co/mp3-preview/cfe2036c191052c34dc2f872dcdbb6d4b6a1b1a0
TRAKBAS128F427F12A,Below The Stars,SOQPENF12A8C13D7D8,Coastal,ARR2TI31187FB380FE,7a86ff6f-cdfc-4ac3-97ca-6a48b8d1b8cd,The Field Mice,335.46404,0.605424289925,0.409292116931,1990,Below The Stars,The Field Mice,0eXcCEPOrvfBs89FiSj8Sb,https://p.scdn.co/mp3-preview/d09b82dd9fe4b2338582ce7b886efb3989beb12f
TRAKBKS12903CA18AF,All They Want,SORUKWD12AB018C0CE,Sweet Love Vol.5,ARHINI31187B995C1D,da3df0b1-1945-455b-beb7-701cf76a4da4,Singing Melody,221.12608,0.498414133308,0.326008873279,0,All They Want,Singing Melody,1X1WNRAsWNuhILvz1vXdIF,https://p.scdn.co/mp3-preview/70fd08688968dbed4400b81955d1dc3bf3be0251
TRAKBHG12903CDA83B,Papito Charme,SOJEOUG12AB018A5D5,Loi,ARCQ3LZ1187FB49B42,45d921dd-aaf9-4f72-9a8c-101ec24b9186,Koffi Olomidé,445.49179,0.453444930749,0.311617484932,0,Papito charme,Koffi Olomide,5mb0wvJgkpVYgnwiKOKT2K,https://p.scdn.co/mp3-preview/889474585efe1f4d54dcb81e6cbece15f0b716df
TRAKBTM128F4279096,Loko,SODTEEH12A8C133B01,Nou La,AR05NQH1187B98E875,0efa01aa-2725-48af-a7df-273faa718ed6,Kassav',335.56853,0.601395113088,0.436730221089,2000,Loko,Patrick Saint-Eloi,40jg0TSKXCn7kViLFydCBt,https://p.scdn.co/mp3-preview/9e064b36b10785a04ae641e27c743536dc6813b5
TRAKBGA128F426008F,Plexis,SOOYXSC12A8AE47FDF,Once More,ARNILB71187B99EC88,53019232-166e-4788-8b13-23e60ffced44,Billy Higgins_ Bob Berg_ Cedar Walton_ Tony Dumas,451.34322,0.426683813809,0.333154507823,0,Plexis,Billy Higgins,4DxFagUuIkQsBB0IoX8Nd9,https://p.scdn.co/mp3-preview/77a6538772473b7152be43d5c7b1a547c5d37c39
TRAKBCV128F4232BB1,Dab_dab_doo-Party In The Jungle,SOUDJJH12A8AE4729A,The Party Album,ARZY28S1187FB40BAB,ede90e47-1014-4be3-b60c-1bf8ee24e718,Taboo,224.93995,0.508036616245,0.339627561044,0,Party In The Jungle (Dab-Dab-Doo),Taboo,5eelskfQgeVsBIcn9AUpJf,https://p.scdn.co/mp3-preview/7404c3f352ff60f63171883bd5baa8098f4a8c1f
TRAKBPT128F426E3A5,NY Timbuctu,SOUVSFU12A8C139963,One leg dancer,ARYN80Y1187FB49F36,d31dbfe5-3272-4b2e-bcca-86577b87f6c6,The Rongetz Foundation,456.64608,0.447009090587,0.389314396561,0,NY Timbuctu,The Rongetz Foundation,7amRTs9aQLOejGZe0M6ME9,https://p.scdn.co/mp3-preview/b6eb82c63c0788f4a6c6a613c2d4d7babd973ce7
TRAKNRO128C7196883,Changed My Life,SOBIZOU12AF729E8CA,Tha Smokin' Nephew,ARNXNH81187FB52EB5,1fe6717a-73b5-4e70-82c5-6b83a08c997d,Baby Bash / Grimm,231.07873,0.833893807853,0.602115454667,2003,Changed My Life,Baby Bash,6pUoa8IDaRDwFFd9vurym2,https://p.scdn.co/mp3-preview/d91fc34387a42d4aa1bda4c6820244e874ca5a61
TRAKNOK128F4251A06,Because He Loves Me,SOWJXCF12A8C13608D,Treasures,ARFRSQZ122988EF860,,Amy Lambert,288.67873,0.231837503489,0.224283663229,0,Because He Loves Me,Amy Lambert,48c1kj2UMbx2Od8bcY6lEe,https://p.scdn.co/mp3-preview/2a032019a99412775cfc88362741ad759da6a412
TRAKNJM128F9310D67,Protagonist (Album Version),SOXXWIL12AB0182D64,Spread The Germs,AR6137D1187B9A39C8,a4a03b84-6424-469a-b841-3df4886b8d30,Scalplock,66.0371,0.303675508289,0.293321125188,0,Protagonistes,Pau Vallvé,6Rb5GvTGNspDFOhRq27i1v,https://p.scdn.co/mp3-preview/d2427a3adf6aab646c887264308584b6086ca453
TRAKNBO128F428D8A6,Sidney Gorgeous,SOTQMEG12A58A7B8BC,October,ARCP8YG1187B997D72,e3f40d48-8f70-4654-9bdf-4a4ce1c95642,Claire Hamill,116.29669,0.515847654169,0.353124990046,0,Sidney Gorgeous,Claire Hamill,3JsSRR3VXA8wdxZyCMt76E,https://p.scdn.co/mp3-preview/e2cb2720f8808985c058df3a5f9f0e31138b34b6
TRAKNRH12903CA189C,A True Friend,SOYQLYM12AB018C099,Sweet Love Vol.5,ARG03XQ1187B99A494,321da55f-eef1-4189-95a1-f929cf2f8329,Dobby Dobson,193.56689,0.453350443336,0.312213437358,0,A True Friend,Dobby Dobson,5RfBgZ7EZ1AwozOvMnfdsg,https://p.scdn.co/mp3-preview/7d70bf38850a58123d30b8eedb892083db395edd
TRAKNDG128F428A228,If I Talk To Him,SOAKDOC12A8C13B1A9,The Essential Connie Smith,ARGUACZ1187FB3F35C,6fe09087-5693-4189-aa12-8d148f294121,Connie Smith,146.33751,0.496794627851,0.36526089322,2001,If I Talk to Him,Connie Smith,3KLnW8UMe0h7uu3QA9SLVj,https://p.scdn.co/mp3-preview/47cc99f6f6ac23b62e8b13b9870b0e1a30f829f9
TRAKNLE128F42A7F9E,Willie And The Pig,SORJNBB12A8C14156E,Grease Band & Amazing Grease,ARDGBFI1269FCD6AA6,1b5001de-400a-406f-be12-160cf503854f,The Grease Band,254.85016,0.324128628318,0.191193993486,1971,Chiquilla,Seguridad Social,6kNYjCKdEqYEdHAbxV5v5K,https://p.scdn.co/mp3-preview/3a4d856394dea995916e5e13709fb4d9121548ac
TRAKNPA128F4238BCC,Black and Blue,SOIZXEV12A8C13086A,Lift Me Up,AR2OH7O1187B99FE4E,21b5fb7f-c820-4c82-b4d8-ceddeeb4f0c1,Torcuato Mariano,295.02649,0.502866927754,0.311757782671,2006,Black and Blue,Torcuato Mariano,54re2PHBllONqVM1rY5Nr0,https://p.scdn.co/mp3-preview/bb070f558ac01681c300ed1515103f43be2d0012
TRAKNBW128F4249FD8,Summer Nite,SOKHOUY12A8C1358E0,Beyond The Valley Of 1984,AREENKN1187B98F35D,3fec8b00-4142-4129-96f5-1c9bf65e8e8f,The Plasmatics,286.9024,0.557875168422,0.359324726504,1981,Summer Nite,Plasmatics,7sTDGyKx5afiQVS9SxRRWz,https://p.scdn.co/mp3-preview/d066a8a09008fc6463347d197606d84fce47a8f5
TRAKSBY128F931F7B1,Bill's Speech - A New Kind of Warrior,SOXIWIH12AB018000D,The Men Who Stare At Goats (Original Soundtrack),ARJJKAA1187B9ADAF1,fc31ddde-0030-4cc3-9180-5cc4e7004fef,Rolfe Kent,100.30975,0.549033905412,0.376664105858,0,Bill's Speech - A New Kind of Warrior - Score,Rolfe Kent,33FcfupWpYLU1el06IGZTH,https://p.scdn.co/mp3-preview/76f646327029248d5c1e6380eb45cc738e7a9c72
TRAKSRQ128F4269AE8,Camelot,SOKZLSY12A8C1320E1,Broadway: The Great Original Cast Recordings,AR4ABL21187FB3913A,c51fafd3-08cb-4085-ad2c-d1fb53d0d6df,Richard Burton,149.28934,0.432386477298,0.284047409901,0,Camelot: Camelot,Frederick Loewe,2G8hnVvfnOA2paM5GqZgDC,https://p.scdn.co/mp3-preview/30473587e2c7f332ecb6522ede7bfa8204c17cd4
TRAKSPS128F933B3D9,Vitrier,SORMLXW12A58A76039,La Femme Chocolat,ARJW7KB1187FB47C36,5083e4bf-3246-4ab9-a6d3-23be8db8db2c,Olivia Ruiz,252.86485,0.621201748405,0.374365680245,2005,Vitrier - Cirque d'Hiver 2007,Olivia Ruiz,47QcNmtgned6lv5UmMyZ05,https://p.scdn.co/mp3-preview/da72f298e3e2a6a4d6b1cbab42903584d917b06c
TRAKSIS12903CA4FF3,Agradeça Ao Pelô,SOAWDUW12AB0183A26,A Arte De Moraes Moreira,ARDZJ6H1187FB387F2,5b5d63ac-e78e-459e-abab-5e90e3dddbb5,Moraes Moreira,232.07138,0.461741493305,0.334252474043,0,Agradeça Ao Pelô,Moraes Moreira,430VMJe6demPexOSMRtlHs,https://p.scdn.co/mp3-preview/0a600e4a413d3639e6ec45b378681b515bb9a3ba
TRAKSHV12903CD611D,Oooh_ Pooh,SOWRNJI12AB018C5C6,Drum Set Variations,ARZ3BA51187B998A3E,360cb0b5-dc4e-4fd5-b52c-efe4b0e9e27a,Pheeroan Aklaff,81.91955,0.359693511134,0.0,0,"Oooh, Pooh",Pheeroan Aklaff,5BrKGVoOnmsQYVaMU4tkRg,https://p.scdn.co/mp3-preview/b7d857199d75e542df1dec921fc4112a2c7af5ef
TRAKSDX12903CD9205,Villagers Galloping To Battle,SOBFRTX12AB018DE14,Friendly Persuasion,AR8J32V1187FB4F874,0ed6e209-dd4d-4c47-b6d0-c3a1ae06fef5,Dimitri Tiomkin,192.7571,0.42759126058,0.322421109994,0,Villagers Galloping to Battle,Dimitri Tiomkin,5piEGittBQt1B3AfzG8lfy,https://p.scdn.co/mp3-preview/828229d7624ee4712f4c3da99a182b4d43605787
TRAKSBD128F4249E50,Sally Ann,SOGHWUG12A6D4FB3D3,Tracy - The Very Best Of The Cufflinks,ARR322V1187FB4F9CB,9c48990f-af36-4dc2-8b76-e5b94ee59ff2,The Cufflinks,167.00036,0.403218289203,0.398406193901,0,Sally Ann (You're Such A Pretty Baby),The Cuff Links,1NAEyMc176DLY9dKHAitkz,https://p.scdn.co/mp3-preview/16d72fd18b0ee671de933d12165069db0462413c
TRAKFWY128F429DA3D,Coppershot,SOKOMCI12A8C13D445,Jamaica's Most Wanted,ARMPQIE1187FB3D4EB,42c7542e-71d1-488a-ba2f-9a368c9147f2,Bounty Killer,221.70077,0.693287838551,0.393274491405,2001,Coppershot,Bounty Killer,0eysTnMopRALsbtrUgrwNV,https://p.scdn.co/mp3-preview/e7ff2d26bdbb031aa07619632b5168a133c3b55f
TRAKFJL128F92F3565,Ren Lai Ren Wang,SOPVFIS12AB01815BD,Get A Life,ARA8DDQ1187B9AE3A0,86119d30-d930-4e65-a97a-e31e22388166,Eason Chan,271.09832,0.555277224341,0.395217687049,0,人來人往,Eason Chan,6gCNCWDB1xVfHMUCQaeUB1,https://p.scdn.co/mp3-preview/9e9e61cca7fb2934ffd9ee06eb1e6b53609080b8
TRAKFPX128F4235FEF,Chela,SOINJHA12A8C134C60,Sonora Carruseles Espectacular,AROSW2I1187FB44866,d726a2b3-5c6b-4cae-8e79-81d52db9462b,Sonora Carruseles,220.78649,0.560351641028,0.365026437742,1999,Chela,Sonora Carruseles,69WJFX0x4py1uJo60HOCUA,https://p.scdn.co/mp3-preview/62b8b9fb42ac56b232b31e27e566181d604005f1
TRAKFQV128F145C912,I Know That Car,SOQNNUY12A58A7CCEB,20 Favorites,ARHT0B11187B993CB3,8e9f4070-4633-4797-b2bf-0a48713cfec7,Eddy Raven,201.63873,0.464994319368,0.344721111172,0,I Know That Car,Eddy Raven,1YGBrjuWAGetYciw7dYenA,https://p.scdn.co/mp3-preview/25a968d02666a2584be1068e89926291014989da
TRAKFYU128F4283EB5,Dump,SODTYAJ12A8C137FDC,Amerikaz Nightmare,AREV2491187B9B017E,d75d1f08-bbb8-4eae-9877-399ca9121197,Mobb Deep featuring Nate Dogg,195.65669,0.772272160928,0.500119335075,2004,Music & Me,Nate Dogg,2212oBX0YELcs0sr6DqGer,https://p.scdn.co/mp3-preview/1cade093a49c6e762302376996787e36662c01b2
TRAKFCE128F93081A9,Dat Dere,SOEGBQC12AB0182B45,Live at the Blue Note,ARPZIIA1187FB4CB9F,4cce452e-24a6-4366-9808-44ecc65919ff,Eldar,579.13424,0.518912811917,0.40018556401,0,Dark,Eldarov,5YjDqMYisimR2Dry9ActA8,https://p.scdn.co/mp3-preview/93e5b0424005775d82fb25068d73674f9cbe671e
TRAKFUN12903D0F74F,The Story (get It On),SOMSKEY12AC468E52C,The Beat Goes On,AR202MX1187B9B0383,4910c255-cd1c-4f3e-a2c1-6e419b162220,Tanto Metro & Devonte,209.03138,0.611788253947,0.336726841409,0,The Story (get It On),Tanto Metro & Devonte,1qmACxi6NO6jIh4bYvTqmY,https://p.scdn.co/mp3-preview/352ef364f2779f2ce50f409c70bca0a948648351
TRAKFHT128F92E830D,Rue de Nantes,SOQQWKC12A8C1449FB,Dernière Chance d'être disque d'or (Edition Spéciale: nouvel album + best of 5 titres),ARRPFCU1187FB5402E,d9cc01f4-e06f-498d-93ce-057335b4aee0,Oldelaf et Monsieur D,249.41669,0.360521011526,0.279976025033,2006,Rue de Nantes,Oldelaf et Monsieur D.,0vReciPORNFOlZnZadHGth,https://p.scdn.co/mp3-preview/b64010a84ff814a7a8cc15697d4659bdf34e5091
TRAKFKB128F92EFA7F,Please Don't Lie To Me,SOBVEMI12A8C1403BE,The Fabulous Thunderbirds,ARBFDJW1187B9AD27A,835cbbdd-4a59-45a9-bf37-6d2050aec2a9,The Fabulous Thunderbirds,127.68608,0.623154283971,0.429353514999,1996,Please Don't Lie To Me,The Fabulous Thunderbirds,3P67h5EYj7fx0X34FGqQkV,https://p.scdn.co/mp3-preview/795339b2681df1d2b35ae6644772f687cfab2975
TRAKFSV128F4257C10,Kitteldags,SONUMYT12A8AE47DEE,Jaktens Tid,ARB5TJM1187B9A71FD,14962b84-c46a-490b-b6a0-ee69c78b2291,Finntroll,125.46567,0.636436672421,0.429097811994,2001,Kitteldags,Finntroll,27XKwkjHDjgKH0tpPexv1Z,https://p.scdn.co/mp3-preview/461dc37f176a338f28c31c9779c5a86c5c7d6a7c
TRAKFLO128F42775B4,45 Pounds,SOHDWVO12A8C13E740,Project: Death,AR7XK9K1187B9B1864,8ed78ccf-7a3f-4717-b84c-1606627124bd,Hey Colossus,251.81995,0.493193932975,0.366628415471,2007,45 Pounds,Hey Colossus,0iveBmT84KsbvwXE7QFHg4,https://p.scdn.co/mp3-preview/eee4d145aa54e5153ef3483a5cd2a82f24260590
TRAKFZB12903CAE89D,Like It's Hot,SOMOMXN12AB018AB6B,Girl Bust Down EP,ARPOPBQ11F4C83D36D,987dbb5a-1593-4b83-8e42-fb6f3861154e,DJ Spinn and DJ Rashad,209.94567,0.515310233231,0.260796778253,0,Start the Base,Pastis & Buenri,06SuOIoPfgL8REbt3RjyP9,https://p.scdn.co/mp3-preview/238f873dab85ffc6cddcfa7695a0bae604083104
TRAKDDH128F427813C,Bottle It Up And Go,SOHLICT12A8C13C8C7,I'm The Fat Man,AR5NDDL1187B9A4EDB,683aed33-85a4-48a0-a48d-17c8fa48cffd,Big John Greer,145.73669,0.362997346826,0.291688059789,1992,Bottle It Up and Go,Big John Greer,4s39Ats8oItxScrRvBWK7Z,https://p.scdn.co/mp3-preview/086b5beef1e0a180ca1332573ebb38245ab12a98
TRAKDKW128F92FDEA3,My Saviour Is Lord,SOMEKAE12AB0181461,Lord Is My Saviour,ARBPRTL11F4C83CB05,,Oak Ridge Boys,125.83138,0.546361173112,0.402835786586,0,My Saviour Is Lord,The Oak Ridge Boys,3TLFVsLSBM93kNxrBU7W8j,https://p.scdn.co/mp3-preview/d350c3a9602f058d9b6cb8283484d09cdd52203f
TRAKDDB128F92D168A,Is It You?,SOHMZNL12A58A8001A,OverTime,AR0BV7E1187FB386C1,0c361ea5-98c6-4947-900b-201833f2dd84,Lee Ritenour,274.72934,0.632008012811,0.14468466091,1979,Is It You,Lee Ritenour,5eWTNSMTX5BxuYYuOU4vYq,https://p.scdn.co/mp3-preview/00587ddd66d8e2418af1d983e83561db454773d8
TRAKDWR128F92E5648,Sa La Re Wo Di Luo Mi Qu Yu Zhu Li Ye,SOLKCPC12AB018297F,Sammi I Concert 99,ARG1UAO1187FB55E50,5f3c4fe0-fc71-4455-99e6-abd0e8c4462e,Sammi Cheng,294.47791,0.490611414182,0.391574164116,0,薩拉熱窩的羅蜜歐與朱麗葉,Sammi Cheng,7iwTIT493K2MfQ2ifZA2cT,https://p.scdn.co/mp3-preview/69baa3c28beb82607186fbcf96fa4cf8ee2aeec0
TRAKDWD128F92E25D5,Cantares,SOYDTFR12AB017CADA,Raphael 50 Años Despues,AREJXK41187B9A4ACC,c43bb0d6-94d7-410f-80fb-e5a243b18d23,Raphael,198.86975,0.557460219739,0.386151631413,0,Cantares - Remastered,Raphael,3vdwbRomirMVtGHQW6vV9n,https://p.scdn.co/mp3-preview/b632c524b1a73b028ae74da286ea33f662c9ce50
TRAKDMX128F930EA37,Let The Church Rise,SOBSEXG12AB0180DD4,Shakin' The House Live,ARX4D1E1187B9A9C4D,d7224e34-b61f-41fe-9901-d84edffab4b9,Carman featuring Commissioned & The Christ Church Choir,326.26893,0.639723586111,0.361918804068,0,Let The Church Rise (feat. Commissioned & The Christ Church Choir),Carman,1rsLfCNCEWxCnufn3d7XKa,https://p.scdn.co/mp3-preview/5ea8fc70d1c7a6fa07b8ac8190f2984e80babc5e
TRAKDMK128F92F9AFC,Country Day,SOQYWPI12AB017DA10,We Are The Same,ARUHYH21187B98BA89,e86ab653-bec8-46f3-b4b6-a1a866919ef6,The Tragically Hip,318.87628,0.75829970381,0.493629437812,2009,Country Day,The Tragically Hip,4FawM25SpGd8kohV7htfoF,https://p.scdn.co/mp3-preview/73aa88b3240cd1940ae2af2ca0e213daab717744
TRAKDCQ128F42A247A,I Go To Work,SOITKDW12A8C13BA44,Greatest Hits,ARH0Z131187B9B69E9,94ff7d3c-27e1-4628-9b81-477f911295cd,Kool Moe Dee,281.33832,0.545866608602,0.375362434357,1989,I Go To Work,Kool Moe Dee,6tGtBvK6DezcjbtUxXGyxe,https://p.scdn.co/mp3-preview/e278fbe45ba972a4dfc3ce496cd34550a2b278da
TRAKDGR128F4294231,El Momento,SOXODEF12A8C13B056,Cuando La Sangre Galopa,ARXRK5A1187FB3EAC6,ea1d54f4-45ea-413d-aef9-c2174ddf8654,Jaguares,302.8371,0.668204960627,0.494381209086,2001,El Momento,Jaguares,1ZxbAkdqylyoBUvxho4Z9Y,https://p.scdn.co/mp3-preview/76df4968f09c0b4986d64b86bed159c3d67a250e
